ImageNumber,ObjectNumber,Metadata_Channel,Metadata_Column,Metadata_Field,Metadata_FileLocation,Metadata_Frame,Metadata_Plane,Metadata_Row,Metadata_Series,Metadata_Time,Metadata_Well
60,8,nan,022,9,nan,0,001,011,0,001,K022
60,9,nan,022,9,nan,0,001,011,0,001,K022
60,10,nan,022,9,nan,0,001,011,0,001,K022
60,11,nan,022,9,nan,0,001,011,0,001,K022
60,12,nan,022,9,nan,0,001,011,0,001,K022
60,13,nan,022,9,nan,0,001,011,0,001,K022
60,14,nan,022,9,nan,0,001,011,0,001,K022
60,15,nan,022,9,nan,0,001,011,0,001,K022
60,16,nan,022,9,nan,0,001,011,0,001,K022
60,17,nan,022,9,nan,0,001,011,0,001,K022
